productId,name,imageUrl,imageCount,categoryId,groupId,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extCardText,subTypeName,marketPrice,cleanName,url,modifiedOn,lowPrice,midPrice,highPrice,directLowPrice,extAttack3,extUPC
276602,Plasma Freeze Sleeved Booster Pack Art Bundle [Set of 4],https://tcgplayer-cdn.tcgplayer.com/product/276602_200w.jpg,1,3,1382,,,,,,,,,,,"Collect each of the 4 unique art packs for Plasma Freeze.
<br>Each Plasma Storm sleeved booster pack contains 10 random cards.",,,Plasma Freeze Sleeved Booster Pack Art Bundle Set of 4,https://cpt.tcgcsv.com/3Gd3,2022-06-20T19:51:45.913,,,,,,
280563,Code Card - Plasma Freeze Booster Pack,https://tcgplayer-cdn.tcgplayer.com/product/280563_200w.jpg,1,3,1382,,Code Card,,,,,,,,,"This listing is <strong>not</strong> a physical item. Please keep in mind that this <strong>Code Card</strong> listing represents a digital copy of the stated item for the Pokémon TCG Online <strong>and/or</strong> the Pokémon TCG Live games. You may receive the physical <strong>Code Card</strong>. Upon purchase, please work with your specific Seller by sending them a message using the <strong>Contact Seller</strong> button on the order details in your <a href=https://store.tcgplayer.com/myaccount/orderhistory>Order History</a> to opt in to having your <strong>Code Card</strong> code delivered digitally due to the nature of the product.",Normal,0.19,Code Card Plasma Freeze Booster Pack,https://cpt.tcgcsv.com/hfg3,2022-07-27T20:54:55.833,0.14,0.2,2.99,,,
486243,"Plasma Freeze Theme Deck - ""Frost Ray"" [Glaceon]",https://tcgplayer-cdn.tcgplayer.com/product/486243_200w.jpg,1,3,1382,,,,,,,,,,,"<em>Freeze your foes with fear when you play the Frost Ray theme deck! Use Glaceon's Icy Wind attack to send opposing Pokémon into a cold, deep sleep, and Vanilluxe's powerful ChillMAX attack to let them know they're in for a rude awakening! You'll command the battlefield with superior speed using Glaceon's Freeze Zone Ability, and help keep the Energy flowing with Electrode's Magnetic Draw. Then, as you call Team Plasma Pokémon and Trainer cards from the discard pile with Raticate's Transfer Junk attack, your opponents will know anyone unwary enough to challenge you will be put on ice!</em>
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin",,,Plasma Freeze Theme Deck Frost Ray Glaceon,https://cpt.tcgcsv.com/TvV5,2023-03-02T20:10:53.717,,,,,,
486245,"Plasma Freeze Theme Deck - ""Psy Crusher"" [Leafeon]",https://tcgplayer-cdn.tcgplayer.com/product/486245_200w.jpg,1,3,1382,,,,,,,,,,,"<em>Mash your opponents' minds with mental might when you play the Psy Crusher theme deck! Use Leafeon's Energy Crush attack to turn the power of opposing Pokémon on themselves, and make sure no Pokémon can escape when you unleash Cofagrigus's Elongating Arms attack! Espeon keeps the reinforcements coming with Psy Alert, and Muk deals damage and heals itself. Then, when Beedrill Confuses and Poisons using Swift Sting, it won't take a mind-reader to know that the shattered remnants of the forces facing you have been crushed!</em>
<br><br><strong>Contents:</strong>
<br>• 1 60-card preconstructed deck
<br>• Damage counters
<br>• 1 coin",,,Plasma Freeze Theme Deck Psy Crusher Leafeon,https://cpt.tcgcsv.com/WvV5,2023-03-02T20:10:22.36,,,,,,
83444,Abra,https://tcgplayer-cdn.tcgplayer.com/product/83444_200w.jpg,1,3,1372,046/144,Common,Psychic,40.0,Basic,[2] Headbutt (20),,P,,1.0,"<em>Poké-BODY — Psychoflow</strong>
<br>
As long as there is a Psychic Energy card attached to Abra, its Retreat Cost is 0.",Normal,16.17,Abra,https://cpt.tcgcsv.com/VnH,2022-12-01T20:01:24.467,29.99,30.0,30.0,,,
83444,Abra,https://tcgplayer-cdn.tcgplayer.com/product/83444_200w.jpg,1,3,1372,046/144,Common,Psychic,40.0,Basic,[2] Headbutt (20),,P,,1.0,"<em>Poké-BODY — Psychoflow</strong>
<br>
As long as there is a Psychic Energy card attached to Abra, its Retreat Cost is 0.",Reverse Holofoil,149.99,Abra,https://cpt.tcgcsv.com/VnH,2022-12-01T20:01:24.467,145.55,147.77,149.99,,,
83465,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/83465_200w.jpg,1,3,1372,001/144,Rare,Fighting,70.0,Stage 1,"[1F] Rising Lunge (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 20 more damage.",,W,,2.0,"<strong>Poké-POWER — Ancient Wind</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Aerodactyl is your Active Pokémon, you may ignore all Poké-Bodies until the end of your turn. This power can't be used if Aerodactyl is affected by a Special Condition.",Normal,43.02,Aerodactyl,https://cpt.tcgcsv.com/kpH,2022-12-01T20:02:53.783,33.0,33.99,70.0,,,
83465,Aerodactyl,https://tcgplayer-cdn.tcgplayer.com/product/83465_200w.jpg,1,3,1372,001/144,Rare,Fighting,70.0,Stage 1,"[1F] Rising Lunge (20+)
<br>Flip a coin. If heads, this attack does 20 damage plus 20 more damage.",,W,,2.0,"<strong>Poké-POWER — Ancient Wind</strong>
<br>
Once during your turn <em>(before your attack)</em>, if Aerodactyl is your Active Pokémon, you may ignore all Poké-Bodies until the end of your turn. This power can't be used if Aerodactyl is affected by a Special Condition.",Reverse Holofoil,78.0,Aerodactyl,https://cpt.tcgcsv.com/kpH,2022-12-01T20:02:53.783,59.99,114.99,119.98,,,
83498,Alakazam (H1),https://tcgplayer-cdn.tcgplayer.com/product/83498_200w.jpg,1,3,1372,H01/H32,Holo Rare,Psychic,100.0,Stage 2,"[3] Psychic (30+)
<br>This attack does 30 damage plus 10 more damage for each energy card attached to the Defending Pokémon.",,P,,2.0,"<strong>Poké-POWER — Energy Jump</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move an Energy card from 1 of your Pokémon to another of your Pokémon. This power can't be used if Alakazam is affected by a Special Condition.",Holofoil,800.0,Alakazam H1,https://cpt.tcgcsv.com/-pH,2022-12-01T20:06:27.51,450.0,825.0,1200.97,,,
83499,Alakazam (2),https://tcgplayer-cdn.tcgplayer.com/product/83499_200w.jpg,1,3,1372,002/144,Rare,Psychic,100.0,Stage 2,"[3] Psychic (30+)
<br>This attack does 30 damage plus 10 more damage for each energy card attached to the Defending Pokémon.",,P,,2.0,"<strong>Poké-POWER — Energy Jump</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move an Energy card from 1 of your Pokémon to another of your Pokémon. This power can't be used if Alakazam is affected by a Special Condition.",Normal,80.22,Alakazam 2,https://cpt.tcgcsv.com/_pH,2022-12-01T20:06:45.257,41.5,45.75,49.99,,,
83499,Alakazam (2),https://tcgplayer-cdn.tcgplayer.com/product/83499_200w.jpg,1,3,1372,002/144,Rare,Psychic,100.0,Stage 2,"[3] Psychic (30+)
<br>This attack does 30 damage plus 10 more damage for each energy card attached to the Defending Pokémon.",,P,,2.0,"<strong>Poké-POWER — Energy Jump</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may move an Energy card from 1 of your Pokémon to another of your Pokémon. This power can't be used if Alakazam is affected by a Special Condition.",Reverse Holofoil,172.49,Alakazam 2,https://cpt.tcgcsv.com/_pH,2022-12-01T20:06:45.257,129.99,209.99,289.99,,,
83552,Ancient Ruins,https://tcgplayer-cdn.tcgplayer.com/product/83552_200w.jpg,1,3,1372,119/144,Uncommon,Stadium,,,,,,,,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
Once during each player's turn <em>(before he or she attacks)</em>, if he or she has not played a Supporter card, that player may reveal his or her hand to his or her opponent. If that player reveals his or her hand and there is no Supporter card there, that player draws a card.",Normal,4.85,Ancient Ruins,https://cpt.tcgcsv.com/3rH,2022-12-01T20:13:17.987,3.56,5.01,9.99,9.99,,
83552,Ancient Ruins,https://tcgplayer-cdn.tcgplayer.com/product/83552_200w.jpg,1,3,1372,119/144,Uncommon,Stadium,,,,,,,,"This card stays in play when you play it. Discard this card if another Stadium card comes into play.
<br>
Once during each player's turn <em>(before he or she attacks)</em>, if he or she has not played a Supporter card, that player may reveal his or her hand to his or her opponent. If that player reveals his or her hand and there is no Supporter card there, that player draws a card.",Reverse Holofoil,39.98,Ancient Ruins,https://cpt.tcgcsv.com/3rH,2022-12-01T20:13:17.987,40.49,40.58,59.99,,,
83564,Apricorn Maker,https://tcgplayer-cdn.tcgplayer.com/product/83564_200w.jpg,1,3,1372,121/144,Uncommon,Supporter,,,,,,,,"You can play only 1 Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Search your deck for up to 2 Trainer cards with Ball in their names, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",Normal,8.45,Apricorn Maker,https://cpt.tcgcsv.com/jrH,2022-12-01T20:14:16.37,7.62,9.98,10.99,,,
83564,Apricorn Maker,https://tcgplayer-cdn.tcgplayer.com/product/83564_200w.jpg,1,3,1372,121/144,Uncommon,Supporter,,,,,,,,"You can play only 1 Supporter card each turn. When you play this card, put it next to your Active Pokémon. When your turn ends, discard this card.
<br>
Search your deck for up to 2 Trainer cards with Ball in their names, show them to your opponent, and put them into your hand. Shuffle your deck afterward.",Reverse Holofoil,27.3,Apricorn Maker,https://cpt.tcgcsv.com/jrH,2022-12-01T20:14:16.37,19.56,24.23,31.0,,,
83574,Arcanine (H2),https://tcgplayer-cdn.tcgplayer.com/product/83574_200w.jpg,1,3,1372,H02/H32,Holo Rare,Fire,80.0,Stage 1,"[1] Shake (10)
<br>Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.","[1RR] White Flames (70)
<br>Discard all Fire Energy cards attached to Arcanine.",W,,2.0,"<strong>Poké-POWER — Energy Recharge</strong>
<br>
When you play Arcanine from your hand to evolve your Active Pokémon, you may flip 3 coins. For each heads, choose a basic Energy card from your discard pile and attach it to Arcanine.",Holofoil,499.99,Arcanine H2,https://cpt.tcgcsv.com/vrH,2022-12-01T20:16:04.96,450.0,450.0,450.0,,,
83577,Arcanine (3),https://tcgplayer-cdn.tcgplayer.com/product/83577_200w.jpg,1,3,1372,003/144,Rare,Fire,80.0,Stage 1,"[1] Shake (10)
<br>Your opponent switches the Defending Pokémon with 1 of his or her Benched Pokémon, if any.","[1RR] White Flames (70)
<br>Discard all Fire Energy cards attached to Arcanine.",W,,2.0,"<strong>Poké-POWER — Energy Recharge</strong>
<br>
When you play Arcanine from your hand to evolve your Active Pokémon, you may flip 3 coins. For each heads, choose a basic Energy card from your discard pile and attach it to Arcanine.",Normal,71.98,Arcanine 3,https://cpt.tcgcsv.com/zrH,2022-12-01T21:10:27.083,69.99,70.29,81.24,,,
83644,Articuno (H3),https://tcgplayer-cdn.tcgplayer.com/product/83644_200w.jpg,1,3,1372,H03/H32,Holo Rare,Water,80.0,Basic,"[1] Freeze Solid (10)
<br>If there are any Water Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Articuno.","[2WW] Ice Cyclone (50)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon.  If tails, this attack does 10 damage to each of your Pokémon in play. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",M,F-30,2.0,"<strong>Poké-BODY — Water Immunity</strong>
<br>
You can't attach Water Energy cards from your hand to Articuno",Holofoil,400.0,Articuno H3,https://cpt.tcgcsv.com/VsH,2022-12-01T20:19:22.17,245.0,322.5,400.0,,,
83645,Articuno (4),https://tcgplayer-cdn.tcgplayer.com/product/83645_200w.jpg,1,3,1372,004/144,Rare,Water,80.0,Basic,"[1] Freeze Solid (10)
<br> If there are any Water Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Articuno.","[2WW] Ice Cyclone (50)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon.  If tails, this attack does 10 damage to each of your Pokémon in play. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",M,F-30,2.0,"<strong>Poké-BODY — Water Immunity</strong>
<br>
You can't attach Water Energy cards from your hand to Articuno",Normal,56.26,Articuno 4,https://cpt.tcgcsv.com/WsH,2022-12-01T21:10:41.55,50.0,56.26,70.0,,,
83645,Articuno (4),https://tcgplayer-cdn.tcgplayer.com/product/83645_200w.jpg,1,3,1372,004/144,Rare,Water,80.0,Basic,"[1] Freeze Solid (10)
<br> If there are any Water Energy cards in your discard pile, flip a coin. If heads, attach 1 of them to Articuno.","[2WW] Ice Cyclone (50)
<br>Flip a coin. If heads, this attack does 10 damage to each of your opponent's Benched Pokémon.  If tails, this attack does 10 damage to each of your Pokémon in play. <em>(Don't apply Weakness and Resistance for Benched Pokémon.)</em>",M,F-30,2.0,"<strong>Poké-BODY — Water Immunity</strong>
<br>
You can't attach Water Energy cards from your hand to Articuno",Reverse Holofoil,58.04,Articuno 4,https://cpt.tcgcsv.com/WsH,2022-12-01T21:10:41.55,75.0,75.0,75.0,,,
83764,Beedrill (H4),https://tcgplayer-cdn.tcgplayer.com/product/83764_200w.jpg,1,3,1372,H04/H32,Holo Rare,Grass,80.0,Stage 2,"[2] Needle Rush (10+)
<br>Flip 4 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 20 more damage. If you get 3 heads, this attack does 10 damage plus 50 more damage. If you get 4 heads, this attack does 10 damage plus 90 more damage.",,R,,,"<strong>Poké-POWER — Venom Spray</em>
<br>
When you play Beedrill from your hand to evolve your Active Pokémon, the Defending Pokémon is now Paralyzed and Poisoned.",Holofoil,173.86,Beedrill H4,https://cpt.tcgcsv.com/jwH,2022-12-01T20:23:39.677,124.0,150.0,249.99,,,
83765,Beedrill (5),https://tcgplayer-cdn.tcgplayer.com/product/83765_200w.jpg,1,3,1372,005/144,Rare,Grass,80.0,Stage 2,"[2] Needle Rush (10+)
<br>Flip 4 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 20 more damage. If you get 3 heads, this attack does 10 damage plus 50 more damage. If you get 4 heads, this attack does 10 damage plus 90 more damage.",,R,,,"<strong>Poké-POWER — Venom Spray</em>
<br>
When you play Beedrill from your hand to evolve your Active Pokémon, the Defending Pokémon is now Paralyzed and Poisoned.",Normal,23.2,Beedrill 5,https://cpt.tcgcsv.com/kwH,2022-12-01T20:22:56.857,23.99,25.0,33.06,,,
83765,Beedrill (5),https://tcgplayer-cdn.tcgplayer.com/product/83765_200w.jpg,1,3,1372,005/144,Rare,Grass,80.0,Stage 2,"[2] Needle Rush (10+)
<br>Flip 4 coins. If you get 1 heads, this attack does 10 damage plus 10 more damage. If you get 2 heads, this attack does 10 damage plus 20 more damage. If you get 3 heads, this attack does 10 damage plus 50 more damage. If you get 4 heads, this attack does 10 damage plus 90 more damage.",,R,,,"<strong>Poké-POWER — Venom Spray</em>
<br>
When you play Beedrill from your hand to evolve your Active Pokémon, the Defending Pokémon is now Paralyzed and Poisoned.",Reverse Holofoil,34.75,Beedrill 5,https://cpt.tcgcsv.com/kwH,2022-12-01T20:22:56.857,37.99,56.99,64.45,,,
83947,Bounce Energy,https://tcgplayer-cdn.tcgplayer.com/product/83947_200w.jpg,1,3,1372,142/144,Uncommon,Special Energy,,,,,,,,"This card provides 2 Colorless Energy. You can attach this card to your Pokémon that has basic Energy cards attached to it.
<br>
When you play this card from your hand and attach it to 1 of your Pokémon, return a basic Energy card attached to that Pokémon to your hand.",Normal,3.88,Bounce Energy,https://cpt.tcgcsv.com/ZBH,2022-12-01T20:24:46.78,3.03,3.96,10.9,9.99,,
83947,Bounce Energy,https://tcgplayer-cdn.tcgplayer.com/product/83947_200w.jpg,1,3,1372,142/144,Uncommon,Special Energy,,,,,,,,"This card provides 2 Colorless Energy. You can attach this card to your Pokémon that has basic Energy cards attached to it.
<br>
When you play this card from your hand and attach it to 1 of your Pokémon, return a basic Energy card attached to that Pokémon to your hand.",Reverse Holofoil,23.95,Bounce Energy,https://cpt.tcgcsv.com/ZBH,2022-12-01T20:24:46.78,23.08,24.08,79.99,,,
84048,Buried Fossil,https://tcgplayer-cdn.tcgplayer.com/product/84048_200w.jpg,1,3,1372,047/144,Common,Colorless,30.0,Basic,,,,,1.0,"<strong>Poké-POWER — Reconstruction</strong>
<br>
Once during your turn <em>(before your attack)</em>, if you have a basic Energy card in your hand, you may search your deck for an Omanyte or Kabuto card, show it to your opponent, and put it into your hand. Then, put a basic Energy card from your hand into your deck. Shuffle your deck afterward.
<br>
<em>Evolves into Omanyte, Kabuto, Aerodactyl
<br>
You may play a Pokémon card that evolves from Mysterious Fossil on top of Buried Fossil. (This counts as evolving Buried Fossil.) Buried Fossil can't be affected by Special Conditions.</em>",Normal,17.41,Buried Fossil,https://cpt.tcgcsv.com/-DH,2022-12-01T20:27:21.227,16.87,19.06,25.0,,,
84048,Buried Fossil,https://tcgplayer-cdn.tcgplayer.com/product/84048_200w.jpg,1,3,1372,047/144,Common,Colorless,30.0,Basic,,,,,1.0,"<strong>Poké-POWER — Reconstruction</strong>
<br>
Once during your turn <em>(before your attack)</em>, if you have a basic Energy card in your hand, you may search your deck for an Omanyte or Kabuto card, show it to your opponent, and put it into your hand. Then, put a basic Energy card from your hand into your deck. Shuffle your deck afterward.
<br>
<em>Evolves into Omanyte, Kabuto, Aerodactyl
<br>
You may play a Pokémon card that evolves from Mysterious Fossil on top of Buried Fossil. (This counts as evolving Buried Fossil.) Buried Fossil can't be affected by Special Conditions.</em>",Reverse Holofoil,48.16,Buried Fossil,https://cpt.tcgcsv.com/-DH,2022-12-01T20:27:21.227,47.9,48.15,1046.25,,,
84144,Celebi,https://tcgplayer-cdn.tcgplayer.com/product/84144_200w.jpg,1,3,1372,145/144,Secret Rare,Colorless,60.0,Basic,"[GW] Empathetic Healing
<br>Remove 2 damage counters from Celebi and each Pokémon that's the same type (color) as Celebi.","[1GP] Mind Bend (20)
<br>Flip a coin. If heads, the Defending Pokémon is now Confused.",R,,1.0,"<strong>Poké-BODY — Crystal Type</strong>
<br>
Whenever you attach a Grass, Water, or Psychic basic Energy card from your hand to Celebi, Celebi's type (color) becomes the same as that type of Energy until the end of the turn.",,,Celebi,https://cpt.tcgcsv.com/VGH,2022-12-01T20:28:55.973,,,,,,
84186,Charizard,https://tcgplayer-cdn.tcgplayer.com/product/84186_200w.jpg,1,3,1372,146/144,Secret Rare,Colorless,110.0,Stage 2,"[RRF] Fireblast (40)
<br>Discard an Energy card attached to Charizard.","[1RLL] Dragon Tail (50x)
<br>Flip 2 coins. This attack does 50 damage times the number of heads.",W,,4.0,"<strong>Poké-BODY — Crystal Type</strong>
<br>
Whenever you attach a Fire, Lightning, or Fighting basic Energy card from your hand to Charizard, Charizard's type (color) becomes the same as that type of Energy until the end of the turn.",Reverse Holofoil,1200.0,Charizard,https://cpt.tcgcsv.com/LHH,2022-12-01T20:30:35.393,2000.0,2000.0,2000.0,,,
84364,Cleffa,https://tcgplayer-cdn.tcgplayer.com/product/84364_200w.jpg,1,3,1372,048/144,Common,Colorless,30.0,Basic,"[1] Energy Recycle
<br>Shuffle a basic Energy card from your discard pile into your deck.",,,,1.0,"<em>If your Active Pokémon is a Baby Pokémon and your opponent announces an attack, your opponent flips a coin (before doing anything else). If tails, your opponent's turn ends.</em>",Normal,17.97,Cleffa,https://cpt.tcgcsv.com/jMH,2022-12-01T20:32:16.59,19.99,60.0,79.69,69.99,,
84364,Cleffa,https://tcgplayer-cdn.tcgplayer.com/product/84364_200w.jpg,1,3,1372,048/144,Common,Colorless,30.0,Basic,"[1] Energy Recycle
<br>Shuffle a basic Energy card from your discard pile into your deck.",,,,1.0,"<em>If your Active Pokémon is a Baby Pokémon and your opponent announces an attack, your opponent flips a coin (before doing anything else). If tails, your opponent's turn ends.</em>",Reverse Holofoil,71.71,Cleffa,https://cpt.tcgcsv.com/jMH,2022-12-01T20:32:16.59,59.04,63.96,71.07,,,
84483,Crobat (H5),https://tcgplayer-cdn.tcgplayer.com/product/84483_200w.jpg,1,3,1372,H05/H32,Holo Rare,Grass,90.0,Stage 2,"[2G] Double Cross (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads. If both of them are tails, the defending Pokémon is now Confused and Poisoned.",,P,,,"<strong>Poké-POWER — Carry Off</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, look at your opponent's hand. If your opponent has any Baby Pokémon, Basic Pokémon, or Evolution cards there, choose 1 of them. Your opponent shuffles that card into his or her deck. This power can't be used if Crobat is affected by a Special Condition.",Holofoil,78.74,Crobat H5,https://cpt.tcgcsv.com/HPH,2022-12-01T20:40:12.257,254.99,327.49,399.99,,,
84484,Crobat (6),https://tcgplayer-cdn.tcgplayer.com/product/84484_200w.jpg,1,3,1372,006/144,Rare,Grass,90.0,Stage 2,"[2G] Double Cross (40x)
<br>Flip 2 coins. This attack does 40 damage times the number of heads. If both of them are tails, the defending Pokémon is now Confused and Poisoned.",,P,,,"<strong>Poké-POWER — Carry Off</strong>
<br>
Once during your turn <em>(before your attack)</em>, you may flip a coin. If heads, look at your opponent's hand. If your opponent has any Baby Pokémon, Basic Pokémon, or Evolution cards there, choose 1 of them. Your opponent shuffles that card into his or her deck. This power can't be used if Crobat is affected by a Special Condition.",Normal,36.89,Crobat 6,https://cpt.tcgcsv.com/JPH,2022-12-01T20:40:50.047,48.0,63.2,169.87,,,
